year,residential_status,long_term_unemployment_rate
1992,resident,0.3
1993,resident,0.3
1994,resident,0.3
1995,resident,0.3
1996,resident,0.4
1997,resident,0.4
1998,resident,0.8
1999,resident,1.2
2001,resident,0.9
2002,resident,1.4
2003,resident,1.4
2004,resident,1.3
2005,resident,1
2006,resident,0.7
2007,resident,0.5
2008,resident,0.5
2009,resident,0.9
2010,resident,0.7
2011,resident,0.6
2012,resident,0.6
2013,resident,0.6
2014,resident,0.6
2015,resident,0.6
2016,resident,0.8
